ID,_StageID,_MapGroupID,_MapID,_RectLeft,_RectTop,_RectRight,_RectBottom,_MobID,_Count,_RespawnTime,_RespawnTime2,_BombDropDefault,_BombMinDrops,_BombRanDrops,_BombDropDefault_Easy,_BombMinDrops_Easy,_BombRanDrops_Easy,_BombDropDefault_Hard,_BombMinDrops_Hard,_BombRanDrops_Hard,_BombDropX1,_BombDropY1,_BombDropX2,_BombDropY2,_DynamicType,_Difficulty_type
234,0,0,0,0,0,0,0,810000857,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
235,0,0,0,0,0,0,0,810000858,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
236,0,0,0,0,0,0,0,810000859,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
237,0,0,0,0,0,0,0,810000860,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
238,0,0,0,0,0,0,0,810000861,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
239,0,0,0,0,0,0,0,810000862,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
240,0,0,0,0,0,0,0,810000863,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
241,0,0,0,0,0,0,0,810000864,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
242,0,0,0,0,0,0,0,810000865,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
243,0,0,0,0,0,0,0,810000866,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
244,0,0,0,0,0,0,0,810000867,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
245,0,0,0,0,0,0,0,810000868,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
246,0,0,0,0,0,0,0,810000869,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
247,0,0,0,0,0,0,0,810000870,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
248,0,0,0,0,0,0,0,810000871,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
249,0,0,0,0,0,0,0,810000872,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
250,0,0,0,0,0,0,0,810000873,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
251,0,0,0,0,0,0,0,810000874,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
252,0,0,0,0,0,0,0,810000875,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
253,0,0,0,0,0,0,0,810000876,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
254,0,0,0,0,0,0,0,810000877,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
255,0,0,0,0,0,0,0,810000878,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
256,0,0,0,0,0,0,0,810000879,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
257,0,0,0,0,0,0,0,810000880,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
258,0,0,0,0,0,0,0,810000881,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
259,0,0,0,0,0,0,0,810000882,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
260,0,0,0,0,0,0,0,810000883,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
261,0,0,0,0,0,0,0,810000884,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
262,0,0,0,0,0,0,0,810000885,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
263,0,0,0,0,0,0,0,810000886,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
264,0,0,0,0,0,0,0,810000887,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
265,0,0,0,0,0,0,0,810000888,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
266,0,0,0,0,0,0,0,810000889,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
267,0,0,0,0,0,0,0,810000890,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
268,0,0,0,0,0,0,0,810000891,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
269,0,0,0,0,0,0,0,810000892,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
270,0,0,0,0,0,0,0,810000893,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
271,0,0,0,0,0,0,0,810000894,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
272,0,0,0,0,0,0,0,810000895,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
273,0,0,0,0,0,0,0,810000896,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
274,0,0,0,0,0,0,0,810000897,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
275,0,0,0,0,0,0,0,810000898,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
276,0,0,0,0,0,0,0,810000899,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
277,0,0,0,0,0,0,0,810000900,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
278,0,0,0,0,0,0,0,810000901,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
279,0,0,0,0,0,0,0,810000902,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
280,0,0,0,0,0,0,0,810000903,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
281,0,0,0,0,0,0,0,810000904,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
282,0,0,0,0,0,0,0,810000905,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
283,0,0,0,0,0,0,0,810000906,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
284,0,0,0,0,0,0,0,810000907,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
285,0,0,0,0,0,0,0,810000908,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
286,0,0,0,0,0,0,0,810000909,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
287,0,0,0,0,0,0,0,810000910,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
288,0,0,0,0,0,0,0,810000911,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
289,0,0,0,0,0,0,0,810000912,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
290,0,0,0,0,0,0,0,810000913,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
291,0,0,0,0,0,0,0,810000914,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
292,0,0,0,0,0,0,0,810000915,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
293,0,0,0,0,0,0,0,810000916,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
294,0,0,0,0,0,0,0,810000917,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
295,0,0,0,0,0,0,0,810000918,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
296,0,0,0,0,0,0,0,810000919,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
297,0,0,0,0,0,0,0,810000920,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
298,0,0,0,0,0,0,0,810000921,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
299,0,0,0,0,0,0,0,810000922,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
300,0,0,0,0,0,0,0,810000923,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
301,0,0,0,0,0,0,0,810000924,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
302,0,0,0,0,0,0,0,810000925,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
303,0,0,0,0,0,0,0,810000926,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
304,0,0,0,0,0,0,0,810000927,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
305,0,0,0,0,0,0,0,810000928,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
306,0,0,0,0,0,0,0,810000929,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
307,0,0,0,0,0,0,0,810000930,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
308,0,0,0,0,0,0,0,810000931,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
309,0,0,0,0,0,0,0,810000932,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
310,0,0,0,0,0,0,0,810000933,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
311,0,0,0,0,0,0,0,810000934,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
312,0,0,0,0,0,0,0,810000935,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
313,0,0,0,0,0,0,0,810000936,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
314,0,0,0,0,0,0,0,810000937,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
315,0,0,0,0,0,0,0,810000938,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
316,0,0,0,0,0,0,0,810000939,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
317,0,0,0,0,0,0,0,810000940,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
318,0,0,0,0,0,0,0,810000941,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
319,0,0,0,0,0,0,0,810000942,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
320,0,0,0,0,0,0,0,810000943,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
321,0,0,0,0,0,0,0,810000944,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
322,0,0,0,0,0,0,0,810000945,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
323,0,0,0,0,0,0,0,810000946,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
324,0,0,0,0,0,0,0,810000947,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
325,0,0,0,0,0,0,0,810000948,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
326,0,0,0,0,0,0,0,810000949,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
327,0,0,0,0,0,0,0,810000950,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
328,0,0,0,0,0,0,0,810000951,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
329,0,0,0,0,0,0,0,810000952,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
330,0,0,0,0,0,0,0,810000953,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
331,0,0,0,0,0,0,0,810000954,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
332,0,0,0,0,0,0,0,810000955,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
333,0,0,0,0,0,0,0,810000956,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
334,0,0,0,0,0,0,0,810000957,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
335,0,0,0,0,0,0,0,810000958,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
336,0,0,0,0,0,0,0,810000959,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
337,0,0,0,0,0,0,0,810000960,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
338,0,0,0,0,0,0,0,810000961,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
339,0,0,0,0,0,0,0,810000962,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
340,0,0,0,0,0,0,0,810000963,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
341,0,0,0,0,0,0,0,810000964,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
342,0,0,0,0,0,0,0,810000965,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
343,0,0,0,0,0,0,0,810000966,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
344,0,0,0,0,0,0,0,810000967,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
345,0,0,0,0,0,0,0,810000968,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
346,0,0,0,0,0,0,0,810000969,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
347,0,0,0,0,0,0,0,810000970,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
348,0,0,0,0,0,0,0,810000971,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
349,0,0,0,0,0,0,0,810000972,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
350,0,0,0,0,0,0,0,810000973,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
351,0,0,0,0,0,0,0,810000974,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
352,0,0,0,0,0,0,0,810000975,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
353,0,0,0,0,0,0,0,810000976,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
354,0,0,0,0,0,0,0,810000977,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
355,0,0,0,0,0,0,0,810000978,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
356,0,0,0,0,0,0,0,810000979,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
357,0,0,0,0,0,0,0,810000980,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
358,0,0,0,0,0,0,0,810000981,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
359,0,0,0,0,0,0,0,810000982,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
360,0,0,0,0,0,0,0,810000983,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
361,0,0,0,0,0,0,0,810000984,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
362,0,0,0,0,0,0,0,810000985,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
363,0,0,0,0,0,0,0,810000986,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
364,0,0,0,0,0,0,0,810000987,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
365,0,0,0,0,0,0,0,810000988,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
366,0,0,0,0,0,0,0,810000989,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
367,0,0,0,0,0,0,0,810000990,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
368,0,0,0,0,0,0,0,810000991,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
369,0,0,0,0,0,0,0,810000992,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
370,0,0,0,0,0,0,0,810000993,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
371,0,0,0,0,0,0,0,810000994,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
372,0,0,0,0,0,0,0,810000995,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
373,0,0,0,0,0,0,0,810000996,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
374,0,0,0,0,0,0,0,810000997,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
375,0,0,0,0,0,0,0,810000998,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
376,0,0,0,0,0,0,0,810000999,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
377,0,0,0,0,0,0,0,810001000,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
378,0,0,0,0,0,0,0,810001001,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
379,0,0,0,0,0,0,0,810001002,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
380,0,0,0,0,0,0,0,810001003,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
381,0,0,0,0,0,0,0,810001004,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
382,0,0,0,0,0,0,0,810001005,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
383,0,0,0,0,0,0,0,810001006,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
384,0,0,0,0,0,0,0,810001007,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
385,0,0,0,0,0,0,0,810001008,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
386,0,0,0,0,0,0,0,810001009,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
387,0,0,0,0,0,0,0,810001010,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
388,0,0,0,0,0,0,0,810001011,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
389,0,0,0,0,0,0,0,810001012,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
390,0,0,0,0,0,0,0,810001013,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
391,0,0,0,0,0,0,0,810001014,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
392,0,0,0,0,0,0,0,810001015,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
393,0,0,0,0,0,0,0,810001016,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
394,0,0,0,0,0,0,0,810001017,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
395,0,0,0,0,0,0,0,810001018,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
396,0,0,0,0,0,0,0,810001019,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
397,0,0,0,0,0,0,0,810001020,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
398,0,0,0,0,0,0,0,810001021,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
399,0,0,0,0,0,0,0,810001022,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
400,0,0,0,0,0,0,0,810001023,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
401,0,0,0,0,0,0,0,810001024,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
402,0,0,0,0,0,0,0,810001025,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
403,0,0,0,0,0,0,0,810001026,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
404,0,0,0,0,0,0,0,810001027,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
405,0,0,0,0,0,0,0,810001028,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
406,0,0,0,0,0,0,0,810001029,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
407,0,0,0,0,0,0,0,810001030,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
408,0,0,0,0,0,0,0,810001031,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
409,0,0,0,0,0,0,0,810001032,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
410,0,0,0,0,0,0,0,810001033,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
411,0,0,0,0,0,0,0,810001034,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
412,0,0,0,0,0,0,0,810001035,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
413,0,0,0,0,0,0,0,810001036,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
414,0,0,0,0,0,0,0,810001037,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
415,0,0,0,0,0,0,0,810001038,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
416,0,0,0,0,0,0,0,810001039,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
417,0,0,0,0,0,0,0,810001040,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
418,0,0,0,0,0,0,0,810001041,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
419,0,0,0,0,0,0,0,810001042,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
420,0,0,0,0,0,0,0,810001043,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
421,0,0,0,0,0,0,0,810001044,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
422,0,0,0,0,0,0,0,810001045,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
423,0,0,0,0,0,0,0,810001046,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
424,0,0,0,0,0,0,0,810001047,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
425,0,0,0,0,0,0,0,810001048,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
426,0,0,0,0,0,0,0,810001049,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
427,0,0,0,0,0,0,0,810001050,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
428,0,0,0,0,0,0,0,810001051,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
429,0,0,0,0,0,0,0,810001059,0,-1,-1,14,0,3,0,0,0,0,0,0,598,630,1006,631,1,0
430,0,0,0,0,0,0,0,810001060,0,-1,-1,14,0,3,0,0,0,0,0,0,598,630,1006,631,1,0
431,0,0,0,0,0,0,0,810001061,0,-1,-1,14,0,3,0,0,0,0,0,0,598,630,1006,631,1,0
432,0,0,0,0,0,0,0,810001062,0,-1,-1,14,0,3,0,0,0,0,0,0,598,630,1006,631,1,0
433,0,0,0,0,0,0,0,810001063,0,-1,-1,14,0,3,0,0,0,0,0,0,598,630,1006,631,1,0
434,0,0,0,0,0,0,0,810001064,0,-1,-1,14,0,3,0,0,0,0,0,0,598,630,1006,631,1,0
435,0,0,0,0,0,0,0,810001065,0,-1,-1,14,0,3,0,0,0,0,0,0,598,630,1006,631,1,0
436,0,0,0,0,0,0,0,810001066,0,-1,-1,14,0,3,0,0,0,0,0,0,598,630,1006,631,1,0
437,0,0,0,0,0,0,0,810001067,0,-1,-1,14,0,3,0,0,0,0,0,0,598,630,1006,631,1,0
438,0,0,0,0,0,0,0,810001068,0,-1,-1,14,0,3,0,0,0,0,0,0,598,630,1006,631,1,0
439,0,0,0,0,0,0,0,810001069,0,-1,-1,14,0,3,0,0,0,0,0,0,598,630,1006,631,1,0
440,0,0,0,0,0,0,0,810001070,0,-1,-1,14,0,3,0,0,0,0,0,0,598,630,1006,631,1,0
441,0,0,0,0,0,0,0,810001071,0,-1,-1,14,0,3,0,0,0,0,0,0,598,630,1006,631,1,0
442,0,0,0,0,0,0,0,810001072,0,-1,-1,14,0,3,0,0,0,0,0,0,598,630,1006,631,1,0
443,0,0,0,0,0,0,0,810001073,0,-1,-1,14,0,3,0,0,0,0,0,0,598,630,1006,631,1,0
444,0,0,0,0,0,0,0,810001074,0,-1,-1,14,0,3,0,0,0,0,0,0,598,630,1006,631,1,0
445,0,0,0,0,0,0,0,810001075,0,-1,-1,14,0,3,0,0,0,0,0,0,598,630,1006,631,1,0
446,0,0,0,0,0,0,0,810001076,0,-1,-1,14,0,3,0,0,0,0,0,0,598,630,1006,631,1,0
447,0,0,0,0,0,0,0,810001077,0,-1,-1,14,0,3,0,0,0,0,0,0,598,630,1006,631,1,0
448,0,0,0,0,0,0,0,810001081,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
449,0,0,0,0,0,0,0,810001078,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
450,0,0,0,0,0,0,0,810001079,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
451,0,0,0,0,0,0,0,810001080,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
452,0,0,0,0,0,0,0,810001054,0,-1,-1,14,0,3,0,0,0,0,0,0,655,630,988,631,1,0
453,0,0,0,0,0,0,0,810001055,0,-1,-1,14,0,3,0,0,0,0,0,0,604,630,1015,631,1,0
454,0,0,0,0,0,0,0,810001056,0,-1,-1,14,0,3,0,0,0,0,0,0,633,630,989,631,1,0
455,0,0,0,0,0,0,0,810001057,0,-1,-1,14,0,3,0,0,0,0,0,0,598,630,1006,631,1,0
456,0,0,0,0,0,0,0,810001082,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
457,0,0,0,0,0,0,0,810001083,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
458,0,0,0,0,0,0,0,810001084,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
459,0,0,0,0,0,0,0,810001085,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
460,0,0,0,0,0,0,0,810001086,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
461,0,0,0,0,0,0,0,810001087,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
462,0,0,0,0,0,0,0,810001091,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
463,0,0,0,0,0,0,0,810001092,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
464,0,0,0,0,0,0,0,810001093,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
465,0,0,0,0,0,0,0,810001094,0,-1,-1,9,0,3,0,0,0,0,0,0,655,630,988,631,1,0
466,0,0,0,0,0,0,0,810001095,0,-1,-1,9,0,3,0,0,0,0,0,0,604,630,1015,631,1,0
467,0,0,0,0,0,0,0,810001096,0,-1,-1,9,0,3,0,0,0,0,0,0,633,630,989,631,1,0
468,0,0,0,0,0,0,0,810001123,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
469,0,0,0,0,0,0,0,810001124,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
470,0,0,0,0,0,0,0,810001301,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
