ID,_Group,_Subject,_Subject_Red,_Subject_Green,_Subject_Blue,_Subject_Bold,_Content ,_Section_Lv,_Require_Type1,_Require_ID1,_Require_Value1-1,_Require_Value1-2,_Require_Type2,_Require_ID2,_Require_Value2-1,_Require_Value2-2,_Require_Type3,_Require_ID3,_Require_Value3-1,_Require_Value3-2,_Require_Type4,_Require_ID4,_Require_Value4-1,_Require_Value4-2
11003,2,裁! 惜戮擊 薯溼п萄葬轄!,84,69,44,0,﹣ 熱ч雖羲: 骯葡驕惜\n﹣ 溯漣: 11\n﹣ 熱塊NPC: 暮(縣葬嬴蝶 瞪癱辨ヶ薄)\n﹣ 諫猿NPC: 暮(縣葬嬴蝶 瞪癱辨ヶ薄)\n\n﹣ 嘐暮: <爾鱔惜戮> 嬴檜蠱 掘ж晦\n\n﹣ 爾鼻: 惜戮,11,0,0,0,0,1,3,11,0,4,1,201200,1,4,2,201300,999
11004,2,だ潸啗堊 殮掘 鬚餌,84,69,44,0,﹣ 熱ч雖羲: だ潸啗堊\n﹣ 溯漣: 11\n﹣ 熱塊NPC: 嘐囀擔(鬼繹紫衛 寞橫掘薄)\n﹣ 諫猿NPC: 嘐囀擔(鬼繹紫衛 寞橫掘薄)\n\n﹣ 嘐暮: だ潸啗堊 殮掘 鬚餌ж晦\n\n﹣ 爾鼻: �蛹嗾�,11,0,0,0,0,1,3,11,0,0,0,0,0,4,2,9001110,1
11005,2,鬼繹紫衛煎!,84,69,44,0,"﹣ 熱ч雖羲: 鬼繹紫衛\n﹣ 溯漣: 11\n﹣ 熱塊NPC: 暮(縣葬嬴蝶 瞪癱辨ヶ薄)\n﹣ 諫猿NPC: 嘐囀擔(鬼繹紫衛 寞橫掘薄)\n\n﹣ 嘐暮: <爾鱔惜戮> 嬴檜蠱 掘ж晦\n\n﹣ 爾鼻: 惜戮, �蛹嗾�",11,0,0,0,0,1,3,11,0,0,0,0,0,4,2,201500,1
11006,2,紫梟綠 閩擊 瓊戲楝 陛濠,84,69,44,0,"﹣ 熱ч雖羲: Ы瑞驛 褐瞪\n﹣ 溯漣: 11\n﹣ 熱塊NPC: 嫦お(漣煎蝶 瞪癱辨ヶ薄)\n﹣ 諫猿NPC: 嫦お(漣煎蝶 瞪癱辨ヶ薄)\n\n﹣ 嘐暮: ""爾旋""曖 嬴檜蠱 掘ж晦\n\n﹣ 爾鼻: �蛹嗾�",11,0,0,0,0,1,3,11,0,4,1,110100,1,4,2,106200,1
11007,2,爾戮л擊 瓊嬴憮,84,69,44,0,"﹣ 熱ч雖羲: Ы瑞驛 褐瞪\n﹣ 溯漣: 11\n﹣ 熱塊NPC: 縑萼(漣煎蝶 輿薄)\n﹣ 諫猿NPC: 縑萼(漣煎蝶 輿薄)\n\n﹣ 嘐暮: ""爾旋""曖 嬴檜蠱 掘ж晦\n\n﹣ 爾鼻: �蛹嗾�",11,0,0,0,0,1,3,11,0,0,0,0,0,4,2,110100,1
11008,2,艦瞪つ晦,84,69,44,0,"﹣ 熱ч雖羲: 漣煎蝶\n﹣ 溯漣: 11\n﹣ 熱塊NPC: 嬴橾萼(漣煎蝶 輿薄)\n﹣ 諫猿NPC: 嬴橾萼(漣煎蝶 輿薄)\n\n﹣ 嘐暮: 棻遴 唳яж晦\n\n﹣ 爾鼻: 惜戮, �蛹嗾�",11,0,0,0,0,1,3,11,0,0,0,0,0,4,2,111200,1
12001,2,’渣蛤闈?,84,69,44,0,"﹣ 熱ч雖羲: Ы瑞驛 褐瞪\n﹣ 溯漣: 12\n﹣ 熱塊NPC: 壓蛞(漣煎蝶 輿薄)\n﹣ 諫猿NPC: 壓蛞(漣煎蝶 輿薄)\n\n﹣ 嘐暮: ""爾旋葬""諦 ""薨塭ず 聽粽""曖 嬴檜蠱 掘ж晦\n\n﹣ 爾鼻: 寞橫掘, �蛹嗾�",12,2,1,180100502,1,1,3,12,0,0,0,0,0,4,2,109100,2
12002,2,Ы瑞驛 褐瞪 鬚я,84,69,44,0,"﹣ 熱ч雖羲: Ы瑞驛 褐瞪\n﹣ 溯漣: 12\n﹣ 熱塊NPC: 啻嘐(縣葬嬴蝶 瞪癱辨ヶ薄)\n﹣ 諫猿NPC: 啻嘐(縣葬嬴蝶 瞪癱辨ヶ薄)\n\n﹣ 嘐暮: ""薨塭ず 聽粽""諦 ""堅綰萼"" 餌傖ж晦\n\n﹣ 爾鼻: ぷ闌, 檜葬蝶 戮鱉 褻陝",12,0,0,0,0,1,3,12,0,0,0,0,0,4,2,202101,1
12003,2,縑傘雖蒂 辦瞳辦瞳,84,69,44,0,"﹣ 熱ч雖羲: だ潸啗堊\n﹣ 溯漣: 12\n﹣ 熱塊NPC: Щ塭選楝(鬼繹紫衛 紫掘薄)\n﹣ 諫猿NPC: Щ塭選楝(鬼繹紫衛 紫掘薄)\n\n﹣ 嘐暮: ""囀萄葬蝶"" 餌傖ж晦\n\n﹣ 爾鼻: �蛹嗾�",12,0,0,0,0,1,3,12,0,0,0,0,0,4,2,9004110,1
12004,2,夔撫お陛 橈橫紫,84,69,44,0,"﹣ 熱ч雖羲: だ潸啗堊\n﹣ 溯漣: 12\n﹣ 熱塊NPC: Щ塭選楝(鬼繹紫衛 紫掘薄)\n﹣ 諫猿NPC: Щ塭選楝(鬼繹紫衛 紫掘薄)\n\n﹣ 嘐暮: ""囀萄葬蝶""曖 嬴檜蠱 掘ж晦\n\n﹣ 爾鼻: �蛹嗾�",12,0,0,0,0,1,3,12,0,0,0,0,0,4,2,9004120,1
13001,1,錚檜ん檣お 檜辨ж晦,140,190,40,0,﹣ 盪濰п場擎 '檜葬蝶 戮鱉'婁 '敝�素� 綠戮'戲煎 夥煎 檜翕й 熱 氈啪 ж朝 衛蝶蠱殮棲棻.\n﹣ 錚檜ん檣お(Y)蒂 翮橫 餌辨檜 陛棟м棲棻.\n﹣ 錚檜ん檣お蒂 檜辨ж溥賊 ぬ暮憧縑憮 っ衙ж朝 <錶Щ 觼葬蝶驍>擊 模雖ж堅 氈橫撿 м棲棻.\n﹣ 錶Щ 觼葬蝶驍擎 ぬ暮憧縑憮 っ衙ж朝 <錶Щ 觼葬蝶驍 醱瞪雖>蒂 檜辨ж罹 翱濰й 熱 氈蝗棲棻.,13,1,3,13,999,0,0,0,0,0,0,0,0,0,0,0,0
13002,2,擁諫翕僭擊 酈錶爾撮蹂,84,69,44,0,﹣ 熱ч雖羲: 縣葬嬴蝶\n﹣ 溯漣: 13\n﹣ 熱塊NPC: 紫腦嬴(縣葬嬴蝶 紫掘薄)\n﹣ 諫猿NPC: 紫腦嬴(縣葬嬴蝶 紫掘薄)\n\n﹣ 嘐暮: 縣葬嬴蝶 [紫腦嬴] 瓊嬴陛晦\n\n﹣ 爾鼻: の衛 擁諫翕僭,13,0,0,0,0,1,3,13,0,0,0,0,0,4,2,203930,1
13003,2,濰綠蒂 鬼�倆媞蜈撚�!,84,69,44,0,﹣ 熱ч雖羲: 骯葡驕惜\n﹣ 溯漣: 13\n﹣ 熱塊NPC: 嬴塭(縣葬嬴蝶 の衛鼻薄)\n﹣ 諫猿NPC: 嬴塭(縣葬嬴蝶 の衛鼻薄)\n\n﹣ 嘐暮: <翕> 嬴檜蠱 掘ж晦\n\n﹣ 爾鼻: 鬼�� 譫蓿,13,1,1,1,0,1,3,13,0,0,0,0,0,4,2,208210,1
13004,2,濰綠蒂 鬼�倆媞蜈撚�!,84,69,44,0,﹣ 熱ч雖羲: 骯葡驕惜\n﹣ 溯漣: 13\n﹣ 熱塊NPC: 嬴塭(縣葬嬴蝶 の衛鼻薄)\n﹣ 諫猿NPC: 嬴塭(縣葬嬴蝶 の衛鼻薄)\n\n﹣ 嘐暮: <翕> 嬴檜蠱 掘ж晦\n\n﹣ 爾鼻: 鬼�� 譫蓿,13,1,1,2,0,1,3,13,0,0,0,0,0,4,2,208220,1
13005,2,濰綠蒂 鬼�倆媞蜈撚�!,84,69,44,0,﹣ 熱ч雖羲: 骯葡驕惜\n﹣ 溯漣: 13\n﹣ 熱塊NPC: 嬴塭(縣葬嬴蝶 の衛鼻薄)\n﹣ 諫猿NPC: 嬴塭(縣葬嬴蝶 の衛鼻薄)\n\n﹣ 嘐暮: <翕> 嬴檜蠱 掘ж晦\n\n﹣ 爾鼻: 鬼�� 譫蓿,13,1,1,8,0,1,3,13,0,0,0,0,0,4,2,208230,1
13006,2,濰綠蒂 鬼�倆媞蜈撚�!,84,69,44,0,﹣ 熱ч雖羲: 骯葡驕惜\n﹣ 溯漣: 13\n﹣ 熱塊NPC: 嬴塭(縣葬嬴蝶 の衛鼻薄)\n﹣ 諫猿NPC: 嬴塭(縣葬嬴蝶 の衛鼻薄)\n\n﹣ 嘐暮: <翕> 嬴檜蠱 掘ж晦\n\n﹣ 爾鼻: 鬼�� 譫蓿,13,1,1,4,0,1,3,13,0,0,0,0,0,4,2,208240,1
13007,2,爾旋爾旋 Я幗~,84,69,44,0,"﹣ 熱ч雖羲: Ы瑞驛 褐瞪\n﹣ 溯漣: 13\n﹣ 熱塊NPC: 縑萼(漣煎蝶 輿薄)\n﹣ 諫猿NPC: 縑萼(漣煎蝶 輿薄)\n\n﹣ 嘐暮: ""爾旋爾旋"" 餌傖ж晦\n\n﹣ 爾鼻:",13,0,0,0,0,1,3,13,0,0,0,0,0,4,2,110410,1
13008,2,渡褐擎 噙溯晦Ⅷ,84,69,44,0,"﹣ 熱ч雖羲: だ潸啗堊\n﹣ 溯漣: 13\n﹣ 熱塊NPC: MD(鬼繹紫衛 BAR)\n﹣ 諫猿NPC: MD(鬼繹紫衛 BAR)\n\n﹣ 嘐暮: ""棻檜螃萄"" 餌傖ж晦\n\n﹣ 爾鼻: �蛹嗾�",13,0,0,0,0,1,3,13,0,0,0,0,0,4,2,9005110,1
13009,2,褻貲說 斜 模喪,84,69,44,0,"﹣ 熱ч雖羲: だ潸啗堊\n﹣ 溯漣: 13\n﹣ 熱塊NPC: MD(鬼繹紫衛 BAR)\n﹣ 諫猿NPC: MD(鬼繹紫衛 BAR)\n\n﹣ 嘐暮: ""棻檜螃萄""曖 嬴檜蠱 掘ж晦\n\n﹣ 爾鼻: 擠衝",13,0,0,0,0,1,3,13,0,0,0,0,0,4,2,9005120,1
14001,1,葆檜觼 檜辨ж晦,140,190,40,0,﹣ 瓣割 �分� 錯萄縑 氈朝 賅萇 Ы溯檜橫縑啪 蜓й 熱 氈朝 晦棟殮棲棻.\n﹣ ぬ暮憧縑憮 <葆檜觼>蒂 掘殮ж罹 嬴檜蠱擊 贗葛ж罹 餌辨й 熱 氈蝗棲棻.\n\n﹣ 葆檜觼 謙盟\n Ｃ憮幗葆檜觼: 偽擎 憮幗縑 氈朝 賅萇 嶸盪縑啪 蜓л\n Ｃ瓣割葆檜觼: 偽擎 瓣割縑 氈朝 賅萇 嶸盪縑啪 蜓л,14,1,3,14,999,0,0,0,0,0,0,0,0,0,0,0,0
14002,2,跨蝶攪 顫錶 お溯檜棚 (5),84,69,44,0,"﹣ 熱ч雖羲: 跨蝶攪 顫錶\n﹣ 溯漣: 14\n﹣ 熱塊NPC: 薯葬(緊 擁Ы)\n﹣ 諫猿NPC: 薯葬(緊 擁Ы)\n\n﹣ 嘐暮: 跨蝶攪 顫錶 ""斜溯檜 綠ぎG"" 餌傖ж晦\n\n﹣ 爾鼻:",14,0,0,0,0,1,3,14,0,0,0,0,0,4,2,8620150,1
14003,2,"и 廓 渦, Ы瑞驛 褐瞪",84,69,44,0,"﹣ 熱ч雖羲: Ы瑞驛 褐瞪\n﹣ 溯漣: 14\n﹣ 熱塊NPC: 啻嘐(縣葬嬴蝶 瞪癱辨ヶ薄)\n﹣ 諫猿NPC: 啻嘐(縣葬嬴蝶 瞪癱辨ヶ薄)\n\n﹣ 嘐暮: ""薨塭ず 聽粽""諦 ""堅綰萼""曖 嬴檜蠱 掘ж晦\n\n﹣ 爾鼻: 檜葬蝶 戮鱉 褻陝, �蛹嗾�",14,0,0,0,0,1,3,14,0,4,1,202101,1,4,2,202200,1
14004,2,營�倏� 碟盟 瞪氬奩,84,69,44,0,"﹣ 熱ч雖羲: だ潸啗堊\n﹣ 溯漣: 14\n﹣ 熱塊NPC: 屬撮橫(鬼繹紫衛 僭ヶ爾婦模)\n﹣ 諫猿NPC: 屬撮橫(鬼繹紫衛 僭ヶ爾婦模)\n\n﹣ 嘐暮: ""MK5"" 餌傖ж晦\n\n﹣ 爾鼻: 擠衝",14,0,0,0,0,1,3,14,0,0,0,0,0,4,2,9003110,1
14005,2,攜霜 辦瞳 羚痔,84,69,44,0,"﹣ 熱ч雖羲: だ潸啗堊\n﹣ 溯漣: 14\n﹣ 熱塊NPC: 屬撮橫(鬼繹紫衛 僭ヶ爾婦模)\n﹣ 諫猿NPC: 屬撮橫(鬼繹紫衛 僭ヶ爾婦模)\n\n﹣ 嘐暮: ""MK5""曖 嬴檜蠱 掘ж晦\n\n﹣ 爾鼻: 擠衝",14,0,0,0,0,1,3,14,0,0,0,0,0,4,2,9003120,1
15001,1,擁諫翕僭 酈辦晦,140,190,40,0,﹣ ぬ暮憧曖 擁諫翕僭 蘋纔堅葬縑憮 掘衙ж褒 熱 氈蝗棲棻.\n﹣ 擁諫翕僭曖 唳я纂朝 餌傖擊 ж賊 л眷 濠翕戲煎 螃落棲棻.\n﹣ 擁諫翕僭辨 嬴檜蠱擎 縣葬嬴蝶曖 [撮煎]陛 っ衙м棲棻.\n﹣ 擁諫翕僭檜 5溯漣檜 腎賊 堅嶸 棟溘檜 儅梢棲棻.\n Ｃ濠翕瑞た\n Ｃ僭擒 濠翕 詳晦\n Ｃ鼻薄 っ衙,15,1,3,15,999,0,0,0,0,0,0,0,0,0,0,0,0
15002,2,ヰ艇 ж棺縑 ん僭摹擊,84,69,44,0,"﹣ 熱ч雖羲: 雖ж翕掉\n﹣ 溯漣: 15\n> 嶸⑽: в熱 蠡蝶お\n﹣ 熱塊NPC: 檜斜釭お(縣葬嬴蝶 問癱濰 殮掘)\n﹣ 諫猿NPC: 檜斜釭お(縣葬嬴蝶 問癱濰 殮掘)\n\n﹣ 嘐暮: 鳶韓ж晦煎 <睡誼給> 掘ж晦\n\n﹣ 爾鼻: <碳稱檜晦 蝗菜憮>, �蛹嗾�",15,0,0,0,0,1,3,15,0,0,0,0,0,4,2,101201,1
15003,2,賅я縑 в蹂и 匙擎?,84,69,44,0,﹣ 熱ч雖羲: 漣煎蝶\n﹣ 溯漣: 15\n﹣ 熱塊NPC: 馨漆腦(漣煎蝶 瞪癱辨ヶ薄)\n﹣ 諫猿NPC: 馨漆腦(漣煎蝶 瞪癱辨ヶ薄)\n\n﹣ 嘐暮: 馬蹺橫霞 嘐暮\n\n﹣ 爾鼻: 顫檜ぎ 蝗菜憮,15,0,0,0,0,1,3,15,0,4,1,103300,1,4,2,105500,1
15004,2,翔紫紫紫Ｏ紫お援葬(`~'),84,69,44,0,﹣ 熱ч雖羲: 紫お援葬\n﹣ 溯漣: 15\n> 嶸⑽: 顫歜橫鷗\n﹣ 熱塊NPC: 紫腦嬴(縣葬嬴蝶 紫掘薄)\n﹣ 諫猿NPC: 紫腦嬴(縣葬嬴蝶 紫掘薄)\n\n﹣ 嘐暮: 紫お援葬 1欽啗 贗葬橫ж晦\n\n﹣ 爾鼻:,15,0,0,0,0,1,3,15,0,0,0,0,0,4,2,203300,999
15005,2,爾傘蝶 蝶纔檜雖 One!,84,69,44,0,﹣ 熱ч雖羲: 紫お援葬\n﹣ 溯漣: 15\n> 嶸⑽: 顫歜橫鷗\n﹣ 熱塊NPC: 紫腦嬴(縣葬嬴蝶 紫掘薄)\n﹣ 諫猿NPC: 紫腦嬴(縣葬嬴蝶 紫掘薄)\n\n﹣ 嘐暮: 紫お援葬 1欽啗 爾傘蝶 蝶纔檜雖 贗葬橫ж晦\n\n﹣ 爾鼻:,15,0,0,0,0,1,3,15,0,4,1,203300,19,4,2,203310,1
15006,2,勢�譬疝� 紫お援葬~2~,84,69,44,0,﹣ 熱ч雖羲: 紫お援葬\n﹣ 溯漣: 15\n﹣ 熱塊NPC: 紫腦嬴(縣葬嬴蝶 紫掘薄)\n﹣ 諫猿NPC: 紫腦嬴(縣葬嬴蝶 紫掘薄)\n\n﹣ 嘐暮: 紫お援葬 2欽啗 贗葬橫ж晦\n\n﹣ 爾鼻:,15,0,0,0,0,1,3,15,0,4,1,203300,1,4,2,203400,999
15007,2,爾傘蝶 蝶纔檜雖 Two!,84,69,44,0,﹣ 熱ч雖羲: 紫お援葬\n﹣ 溯漣: 15\n﹣ 熱塊NPC: 紫腦嬴(縣葬嬴蝶 紫掘薄)\n﹣ 諫猿NPC: 紫腦嬴(縣葬嬴蝶 紫掘薄)\n\n﹣ 嘐暮: 紫お援葬 2欽啗 爾傘蝶 蝶纔檜雖 贗葬橫ж晦\n\n﹣ 爾鼻:,15,0,0,0,0,1,3,15,0,4,1,203400,19,4,2,203410,1
15008,2,銑緒緒緒 紫お援葬~3~,84,69,44,0,﹣ 熱ч雖羲: 紫お援葬\n﹣ 溯漣: 15\n﹣ 熱塊NPC: 紫腦嬴(縣葬嬴蝶 紫掘薄)\n﹣ 諫猿NPC: 紫腦嬴(縣葬嬴蝶 紫掘薄)\n\n﹣ 嘐暮: 紫お援葬 3欽啗 贗葬橫ж晦\n\n﹣ 爾鼻:,15,0,0,0,0,1,3,15,0,4,1,203400,1,4,2,203600,999
15009,2,"爾傘蝶 蝶纔檜雖, Three!",84,69,44,0,﹣ 熱ч雖羲: 紫お援葬\n﹣ 溯漣: 15\n﹣ 熱塊NPC: 紫腦嬴(縣葬嬴蝶 紫掘薄)\n﹣ 諫猿NPC: 紫腦嬴(縣葬嬴蝶 紫掘薄)\n\n﹣ 嘐暮: 紫お援葬 3欽啗 爾傘蝶 蝶纔檜雖 贗葬橫ж晦\n\n﹣ 爾鼻:,15,0,0,0,0,1,3,15,0,4,1,203600,19,4,2,203700,1
15010,2,顫嫁評顫 紫お援葬~4~,84,69,44,0,﹣ 熱ч雖羲: 紫お援葬\n﹣ 溯漣: 15\n﹣ 熱塊NPC: 紫腦嬴(縣葬嬴蝶 紫掘薄)\n﹣ 諫猿NPC: 紫腦嬴(縣葬嬴蝶 紫掘薄)\n\n﹣ 嘐暮: 紫お援葬 4欽啗 贗葬橫ж晦\n\n﹣ 爾鼻:,15,0,0,0,0,1,3,15,0,4,1,203600,1,4,2,203800,999
15011,2,爾傘蝶 蝶纔檜雖~Four~,84,69,44,0,﹣ 熱ч雖羲: 紫お援葬\n﹣ 溯漣: 15\n﹣ 熱塊NPC: 紫腦嬴(縣葬嬴蝶 紫掘薄)\n﹣ 諫猿NPC: 紫腦嬴(縣葬嬴蝶 紫掘薄)\n\n﹣ 嘐暮: 紫お援葬 4欽啗 爾傘蝶 蝶纔檜雖 贗葬橫ж晦\n\n﹣ 爾鼻:,15,0,0,0,0,1,3,15,0,4,1,203800,19,4,2,203801,1
15012,2,ェん囀ェ 紫お援葬~5~,84,69,44,0,﹣ 熱ч雖羲: 紫お援葬\n﹣ 溯漣: 15\n﹣ 熱塊NPC: 紫腦嬴(縣葬嬴蝶 紫掘薄)\n﹣ 諫猿NPC: 紫腦嬴(縣葬嬴蝶 紫掘薄)\n\n﹣ 嘐暮: 紫お援葬 5欽啗 贗葬橫ж晦\n\n﹣ 爾鼻:,15,0,0,0,0,1,3,15,0,4,1,203800,1,4,2,203900,999
15013,2,爾傘蝶 蝶纔檜雖~Five~,84,69,44,0,﹣ 熱ч雖羲: 紫お援葬\n﹣ 溯漣: 15\n﹣ 熱塊NPC: 紫腦嬴(縣葬嬴蝶 紫掘薄)\n﹣ 諫猿NPC: 紫腦嬴(縣葬嬴蝶 紫掘薄)\n\n﹣ 嘐暮: 紫お援葬 5欽啗 爾傘蝶 蝶纔檜雖 贗葬橫ж晦\n\n﹣ 爾鼻:,15,0,0,0,0,1,3,15,0,4,1,203900,19,4,2,203901,1
15014,2,紫嘐樂紫 紫お援葬~6~,84,69,44,0,﹣ 熱ч雖羲: 紫お援葬\n﹣ 溯漣: 15\n﹣ 熱塊NPC: 紫腦嬴(縣葬嬴蝶 紫掘薄)\n﹣ 諫猿NPC: 紫腦嬴(縣葬嬴蝶 紫掘薄)\n\n﹣ 嘐暮: 紫お援葬 6欽啗 贗葬橫ж晦\n\n﹣ 爾鼻:,15,0,0,0,0,1,3,15,0,4,1,203900,1,4,2,203910,999
15015,2,爾傘蝶 蝶纔檜雖~Six~,84,69,44,0,﹣ 熱ч雖羲: 紫お援葬\n﹣ 溯漣: 15\n﹣ 熱塊NPC: 紫腦嬴(縣葬嬴蝶 紫掘薄)\n﹣ 諫猿NPC: 紫腦嬴(縣葬嬴蝶 紫掘薄)\n\n﹣ 嘐暮: 紫お援葬 6欽啗 爾傘蝶 蝶纔檜雖 贗葬橫ж晦\n\n﹣ 爾鼻:,15,0,0,0,0,1,3,15,0,4,1,203910,19,4,2,203911,1
15016,2,蘗櫺菅鰻 紫お援葬~7~,84,69,44,0,﹣ 熱ч雖羲: 紫お援葬\n﹣ 溯漣: 15\n﹣ 熱塊NPC: 紫腦嬴(縣葬嬴蝶 紫掘薄)\n﹣ 諫猿NPC: 紫腦嬴(縣葬嬴蝶 紫掘薄)\n\n﹣ 嘐暮: 紫お援葬 7欽啗 贗葬橫ж晦\n\n﹣ 爾鼻:,15,0,0,0,0,1,3,15,0,4,1,203910,1,4,2,203920,999
15017,2,爾傘蝶 蝶纔檜雖~Seven~,84,69,44,0,﹣ 熱ч雖羲: 紫お援葬\n﹣ 溯漣: 15\n﹣ 熱塊NPC: 紫腦嬴(縣葬嬴蝶 紫掘薄)\n﹣ 諫猿NPC: 紫腦嬴(縣葬嬴蝶 紫掘薄)\n\n﹣ 嘐暮: 紫お援葬7欽啗 爾傘蝶 蝶纔檜雖 贗葬橫ж晦\n\n﹣ 爾鼻:,15,0,0,0,0,1,3,15,0,4,1,203920,19,4,2,203921,1
15018,2,"и 廓 渦, 漣煎蝶 葆擊",84,69,44,0,"﹣ 熱ч雖羲: 漣煎蝶\n﹣ 溯漣: 15\n﹣ 熱塊NPC: 啻嘐(縣葬嬴蝶 瞪癱辨ヶ薄)\n﹣ 諫猿NPC: 啻嘐(縣葬嬴蝶 瞪癱辨ヶ薄)\n\n﹣ 嘐暮: ""Щ葬葭"" 餌傖ж晦\n\n﹣ 爾鼻: �蛹嗾�",15,0,0,0,0,1,3,15,0,0,0,0,0,4,2,105403,1
15019,2,雖ж翕掉曖 ん檜闋綠ぎG,84,69,44,0,"﹣ 熱ч雖羲: 雖ж翕掉\n﹣ 溯漣: 15\n﹣ 熱塊NPC: 馨漆腦(漣煎蝶 瞪癱辨ヶ薄)\n﹣ 諫猿NPC: 嫦お(漣煎蝶 瞪癱辨ヶ薄)\n\n﹣ 嘐暮: ""Щ煎闋 綠ぎG""曖 嬴檜蠱 掘ж晦\n\n﹣ 爾鼻: 寞橫掘, �蛹嗾�",15,0,0,0,0,1,3,15,0,0,0,0,0,4,2,105401,1
15020,2,ん檜闋 綠ぎG ьた,84,69,44,0,"﹣ 熱ч雖羲: 雖ж翕掉\n﹣ 溯漣: 15\n﹣ 熱塊NPC: 馨漆腦(漣煎蝶 瞪癱辨ヶ薄)\n﹣ 諫猿NPC: 馨漆腦(漣煎蝶 瞪癱辨ヶ薄)\n\n﹣ 嘐暮: ""ん檜闋 綠ぎG"" 餌傖ж晦\n\n﹣ 爾鼻: �蛹嗾�",15,0,0,0,0,1,3,15,0,0,0,0,0,4,2,105510,1
15021,2,堅綰堅綰 Я幗~,84,69,44,0,"﹣ 熱ч雖羲: Ы瑞驛 褐瞪\n﹣ 溯漣: 15\n﹣ 熱塊NPC: 嬴橾萼(漣煎蝶 輿薄)\n﹣ 諫猿NPC: 嬴橾萼(漣煎蝶 輿薄)\n\n﹣ 嘐暮: ""堅綰堅綰"" 餌傖ж晦\n\n﹣ 爾鼻:",15,0,0,0,0,1,3,15,0,0,0,0,0,4,2,111510,1
15022,2,MK5曖 囀萄啻歜擎?,84,69,44,0,"﹣ 熱ч雖羲: だ潸啗堊\n﹣ 溯漣: 15\n﹣ 熱塊NPC: 漆腦瓔お(鬼繹紫衛 鼠晦薄)\n﹣ 諫猿NPC: 漆腦瓔お(鬼繹紫衛 鼠晦薄)\n\n﹣ 嘐暮: ""MK5""曖 薑爾 瞪殖ж晦\n\n﹣ 爾鼻: �蛹嗾�",15,0,0,0,0,1,3,15,0,0,0,0,0,4,2,9000160,1
16001,2,縣葬嬴蝶 問癱濰,84,69,44,0,"﹣ 熱ч雖羲: 縣葬嬴蝶\n﹣ 溯漣: 16\n﹣ 熱塊NPC: 紫腦嬴(縣葬嬴蝶 紫掘薄)\n﹣ 諫猿NPC: 紫腦嬴(縣葬嬴蝶 紫掘薄)\n\n﹣ 嘐暮: ""褒觼錢""曖 嬴檜蠱 掘ж晦\n\n﹣ 爾鼻: �蛹嗾�",16,0,0,0,0,1,3,16,0,0,0,0,0,4,2,213620,1
16002,2,爾旋 薯ぬ!,84,69,44,0,"﹣ 熱ч雖羲: 縣葬嬴蝶\n﹣ 溯漣: 16\n﹣ 熱塊NPC: 觼葬蝶(縣葬嬴蝶 問癱濰)\n﹣ 諫猿NPC: 觼葬蝶(縣葬嬴蝶 問癱濰)\n\n﹣ 嘐暮: ""爾旋葬"", ""爾旋"", ""爾煎贗"" 餌傖ж晦\n\n﹣ 爾鼻: ぷ闌, 錶Щ譫蓿, 擠衝",16,0,0,0,0,1,3,16,0,4,1,202310,1,4,2,213100,1
16003,2,爾煎贗 檣⑽擊 隸ル煎,84,69,44,0,"﹣ 熱ч雖羲: 雖ж翕掉\n﹣ 溯漣: 16\n﹣ 熱塊NPC: 觼葬蝶(縣葬嬴蝶 問癱濰)\n﹣ 諫猿NPC: 觼葬蝶(縣葬嬴蝶 問癱濰)\n\n﹣ 嘐暮: ""爾煎贗""曖 嬴檜蠱 掘ж晦\n\n﹣ 爾鼻: �蛹嗾�",16,0,0,0,0,1,3,16,0,0,0,0,0,4,2,213610,1
16004,2,陪馬л檜 99%,84,69,44,0,"﹣ 熱ч雖羲: 菟っ雖渠\n﹣ 溯漣: 16\n﹣ 熱塊NPC: 紫腦嬴(縣葬嬴蝶 紫掘薄)\n﹣ 諫猿NPC: 嬴塭(縣葬嬴蝶 の衛鼻薄)\n\n﹣ 嘐暮: ""褒觼錢""曖 嬴檜蠱 掘ж晦\n\n﹣ 爾鼻: �蛹嗾�",16,2,1,180106201,1,1,3,16,0,0,0,0,0,4,2,203100,1
17001,1,偃檣鼻薄 檜辨ж晦,140,190,40,0,"﹣ 縣葬嬴蝶曖 Щ葬葆鰍婁 陝 葆擊縑憮 僭勒擊 っ衙й 熱 氈啪 ж朝 衛蝶蠱殮棲棻.\n﹣ 陝 葆擊 紫掘薄檜釭 ぬ暮憧縑憮 <鼻薄 偃撲 隸ル>蒂 掘衙ж罹 模雖ж堅 氈橫撿 檜辨й 熱 氈蝗棲棻.\n﹣ 嬴檜蠱璽(I)曖 ж欽曖 [偃檣鼻薄] 幗が擊 贗葛ж罹, 檜辨ж衛賊 腌棲棻.",17,1,3,17,999,0,0,0,0,0,0,0,0,0,0,0,0
17002,1,唳衙濰 檜辨ж晦,140,190,40,0,﹣ 縣葬嬴蝶曖 [鼠撿]蒂 鱔п 唳衙濰擊 檜辨й 熱 氈蝗棲棻.,17,1,3,17,999,0,0,0,0,0,0,0,0,0,0,0,0
